% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.8018 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.8269 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.8525 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.8761 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.9012 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.9263 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.9517 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555234.9766 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.0019 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.0270 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.0512 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.0771 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.1017 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.1269 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.1518 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.1762 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.2012 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.2266 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.2515 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.2770 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.3013 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.3266 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.3521 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.3770 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.4014 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.4270 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.4520 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.4768 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.5015 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.5277 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.5512 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.5771 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.6022 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.6264 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.6516 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.6762 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.7021 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.7268 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.7518 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.7766 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.8015 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.8271 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.8516 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.8768 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.9018 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.9268 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.9514 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555235.9768 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.0012 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.0267 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.0514 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.0764 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.1015 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.1267 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.1513 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.1767 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.2018 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.2267 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.2513 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.2766 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.3022 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.3267 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.3516 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.3764 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.4014 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.4274 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.4521 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.4762 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.5019 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.5270 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.5514 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.5767 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.6016 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.6272 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.6528 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.6763 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.7020 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.7269 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.7518 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.7768 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.8020 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.8270 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.8521 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.8768 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.9014 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.9264 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.9524 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555236.9765 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.0023 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.0275 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.0518 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.0765 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.1021 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.1265 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.1523 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.1775 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.2020 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.2269 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.2518 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.2774 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.3020 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.3269 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.3517 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.3776 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.4025 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.4271 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.4522 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.4771 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.5018 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.5271 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.5518 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.5769 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.6017 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.6278 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.6526 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.6768 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.7023 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.7276 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.7523 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.7781 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.8024 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.8272 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.8532 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.8771 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.9028 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.9279 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.9524 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555237.9774 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.0028 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.0275 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.0525 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.0779 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.1023 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.1280 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.1524 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.1776 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.2023 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.2274 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.2526 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.2776 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.3025 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.3282 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.3528 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.3780 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.4030 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.4279 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.4531 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.4776 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.5021 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.5281 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.5528 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.5776 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.6023 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.6277 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.6528 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.6780 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.7026 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.7276 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.7522 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.7773 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.8031 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.8279 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.8528 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.8781 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.9030 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.9281 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.9529 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555238.9777 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555239.0024 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555239.0277 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555239.0524 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555239.0777 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555230.6192 0.00 0.00 0.00 0.00 0 0 1
1739555239.1022 0.00 0.00 0.00 0.00 0 0 1
