% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.7900 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.8153 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.8398 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.8643 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.8892 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.9147 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.9399 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.9649 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535077.9898 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.0151 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.0401 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.0648 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.0898 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.1145 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.1394 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.1651 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.1900 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.2145 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.2400 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.2651 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.2895 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.3151 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.3397 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.3646 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.3895 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.4146 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.4395 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.4653 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.4901 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.5147 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.5398 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.5646 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.5896 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.6149 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.6394 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.6644 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.6898 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.7147 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.7397 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.7646 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.7894 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.8146 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.8398 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.8651 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.8901 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.9150 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.9398 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.9643 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535078.9895 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.0152 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.0394 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.0646 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.0897 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.1143 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.1396 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.1649 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.1899 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.2150 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.2402 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.2651 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.2899 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.3150 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.3403 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.3643 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.3895 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.4144 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.4402 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.4651 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.4900 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.5149 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.5399 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.5648 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.5894 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.6151 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.6403 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.6651 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.6894 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.7145 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.7398 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.7650 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.7895 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.8153 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.8395 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.8653 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.8896 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.9147 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.9397 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.9648 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535079.9898 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.0154 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.0402 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.0649 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.0896 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.1148 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.1400 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.1648 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.1900 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.2150 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.2398 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.2647 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.2899 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.3148 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.3399 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.3652 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.3904 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.4160 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.4400 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.4647 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.4903 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.5151 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.5400 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.5651 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.5904 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.6149 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.6404 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.6655 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.6906 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.7151 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.7402 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.7650 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.7901 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.8155 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.8405 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.8661 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.8903 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.9162 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.9409 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.9661 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535080.9903 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.0169 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.0407 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.0658 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.0903 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.1162 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.1404 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.1656 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.1903 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.2160 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.2406 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.2657 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.2906 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.3155 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.3405 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.3664 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.3908 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.4165 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.4406 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.4661 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.4905 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.5163 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.5413 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.5660 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.5912 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.6167 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.6410 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.6658 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.6910 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.7156 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.7408 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.7657 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.7912 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.8169 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.8415 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.8658 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.8908 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.9157 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.9408 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.9665 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535081.9910 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535082.0160 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535082.0415 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535082.0666 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535073.5959 0.00 0.00 0.00 0.00 0 0 1
1739535082.0915 0.00 0.00 0.00 0.00 0 0 1
