% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739886853.8786 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886853.9034 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886853.9284 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886853.9534 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886853.9786 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.0033 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.0283 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.0544 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.0792 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.1033 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.1292 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.1533 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.1786 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.2036 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.2292 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.2538 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.2786 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.3036 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.3285 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.3536 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.3782 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.4044 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.4290 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.4537 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.4787 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.5038 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.5287 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.5544 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.5795 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.6037 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.6286 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.6544 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.6788 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.7042 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.7292 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.7547 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.7795 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.8041 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.8290 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.8540 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.8791 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.9046 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.9293 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.9536 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886854.9789 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.0046 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.0299 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.0546 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.0790 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.1042 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.1287 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.1537 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.1791 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.2043 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.2292 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.2544 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.2792 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.3044 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.3296 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.3537 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.3793 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.4046 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.4291 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.4537 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.4797 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.5046 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.5291 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.5545 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.5791 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.6050 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.6295 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.6546 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.6791 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.7042 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.7297 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.7543 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.7799 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.8044 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.8292 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.8549 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.8792 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.9047 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.9297 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.9548 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886855.9796 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.0045 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.0292 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.0545 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.0801 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.1043 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.1296 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.1542 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.1798 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.2043 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.2299 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.2542 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.2792 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.3042 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.3298 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.3551 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.3797 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.4047 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.4302 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.4547 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.4799 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.5048 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.5292 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.5542 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.5797 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.6043 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.6292 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.6543 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.6802 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.7050 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.7298 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.7552 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.7798 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.8047 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.8297 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.8549 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.8798 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.9050 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.9302 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.9546 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886856.9803 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.0043 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.0300 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.0557 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.0800 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.1053 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.1302 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.1543 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.1795 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.2047 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.2297 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.2552 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.2799 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.3050 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.3295 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.3546 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.3801 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.4044 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.4296 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.4550 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.4800 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.5050 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.5298 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.5550 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.5802 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.6043 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.6302 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.6551 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.6801 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.7048 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.7297 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.7546 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.7794 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.8044 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.8301 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.8549 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.8793 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.9047 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.9294 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.9550 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886857.9795 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886858.0046 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886858.0294 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886858.0549 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886858.0796 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886858.1049 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886858.1294 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886858.1552 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
1739886858.1798 0.00 0.00 0.00 0.00 0 0 1
1739886277.9187 0.00 0.00 0.00 0.00 0 0 1
