% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739559100.4038 0.88 1.29 0.88 1.30 0 0 0
1739559100.4107 0.95 1.39 0.88 1.30 0 0 0
1739559100.4242 1.00 1.25 0.88 1.30 0 0 0
1739559100.4288 1.00 1.25 1.00 1.20 0 0 0
1739559100.4399 0.48 1.33 1.00 1.20 0 0 0
1739559100.4530 0.48 1.33 0.48 1.30 0 0 0
1739559100.4551 0.19 1.35 0.48 1.30 0 0 0
1739559100.4698 0.29 1.29 0.48 1.30 0 0 0
1739559100.4787 0.29 1.29 0.29 1.30 0 0 0
1739559100.4856 0.43 1.35 0.29 1.30 0 0 0
1739559100.4999 0.56 1.20 0.29 1.30 0 0 0
1739559100.5030 0.56 1.20 0.56 1.20 0 0 0
1739559100.5150 0.65 1.11 0.56 1.20 0 0 0
1739559100.5282 0.65 1.11 0.65 1.10 0 0 0
1739559100.5304 0.73 1.15 0.65 1.10 0 0 0
1739559100.5450 0.81 1.16 0.65 1.10 0 0 0
1739559100.5535 0.81 1.16 0.81 1.20 0 0 0
1739559100.5601 0.88 1.17 0.81 1.20 0 0 0
1739559100.5759 0.95 1.19 0.81 1.20 0 0 0
1739559100.5786 0.95 1.19 0.95 1.20 0 0 0
1739559100.5904 0.63 1.16 0.95 1.20 0 0 0
1739559100.6039 0.63 1.16 0.63 1.20 0 0 0
1739559100.6048 0.23 1.19 0.63 1.20 0 0 0
1739559100.6202 0.34 1.20 0.63 1.20 0 0 0
1739559100.6288 0.34 1.20 0.34 1.20 0 0 0
1739559100.6358 0.58 1.31 0.34 1.20 0 0 0
1739559100.6507 0.72 1.29 0.34 1.20 0 0 0
1739559100.6537 0.72 1.29 0.72 1.30 0 0 0
1739559100.6653 0.76 1.23 0.72 1.30 0 0 0
1739559100.6781 0.76 1.23 0.76 1.20 0 0 0
1739559100.6802 0.84 1.33 0.76 1.20 0 0 0
1739559100.6954 0.78 1.17 0.76 1.20 0 0 0
1739559100.7038 0.78 1.17 0.78 1.20 0 0 0
1739559100.7098 0.64 1.17 0.78 1.20 0 0 0
1739559100.7253 0.40 1.32 0.78 1.20 0 0 0
1739559100.7286 0.40 1.32 0.40 1.30 0 0 0
1739559100.7408 0.46 1.30 0.40 1.30 0 0 0
1739559100.7539 0.46 1.30 0.46 1.30 0 0 0
1739559100.7548 0.54 1.13 0.46 1.30 0 0 0
1739559100.7709 0.57 1.24 0.46 1.30 0 0 0
1739559100.7781 0.57 1.24 0.57 1.20 0 0 0
1739559100.7854 0.62 1.25 0.57 1.20 0 0 0
1739559100.8006 0.68 1.26 0.57 1.20 0 0 0
1739559100.8034 0.68 1.26 0.68 1.30 0 0 0
1739559100.8147 0.77 1.26 0.68 1.30 0 0 0
1739559100.8284 0.77 1.26 0.77 1.30 0 0 0
1739559100.8310 0.84 1.29 0.77 1.30 0 0 0
1739559100.8454 0.00 0.00 0.77 1.30 0 0 1
1739559100.8539 0.00 0.00 0.00 0.00 0 0 1
1739559100.8595 0.00 0.00 0.00 0.00 0 0 1
1739559100.8751 0.00 0.00 0.00 0.00 0 0 1
1739559100.8788 0.00 0.00 0.00 0.00 0 0 1
1739559100.8895 0.00 0.00 0.00 0.00 0 0 1
1739559100.9034 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9281 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9545 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9788 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.0039 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.0287 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.0540 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.0790 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.1043 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.1290 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.1537 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.1794 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.2038 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.2294 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.2541 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.2793 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.3037 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.3292 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.3542 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.3796 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.4044 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.4295 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.4545 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.4794 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.5041 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.5295 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.5545 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.5789 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.6039 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.6287 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.6545 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.6791 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.7043 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.7293 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.7545 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.7794 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.8045 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.8296 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.8548 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.8787 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.9048 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.9298 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.9538 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559101.9791 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.0044 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.0289 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.0539 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.0790 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.1045 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.1295 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.1538 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.1791 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.2048 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.2297 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.2538 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.2787 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.3041 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.3295 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.3545 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.3794 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.4045 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.4290 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.4549 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.4792 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.5042 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.5295 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.5547 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.5791 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.6047 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.6297 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.6546 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.6793 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.7046 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.7294 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.7544 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.7791 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.8042 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.8299 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.8544 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.8792 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.9050 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.9292 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.9546 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559102.9793 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.0044 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.0291 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.0553 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.0801 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.1056 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.1304 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.1550 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.1800 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.2049 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.2302 0.00 0.00 0.00 0.00 0 0 1
1739559100.9051 0.00 0.00 0.00 0.00 0 0 1
1739559103.2455 0.35 1.26 0.00 0.00 0 0 0
1739559103.2556 0.35 1.26 0.35 1.30 0 0 0
1739559103.2616 0.44 1.59 0.35 1.30 0 0 0
1739559103.2763 0.53 1.92 0.35 1.30 0 0 0
1739559103.2800 0.53 1.92 0.53 1.90 0 0 0
1739559103.2903 0.62 2.12 0.53 1.90 0 0 0
1739559103.3051 0.62 2.12 0.62 2.10 0 0 0
1739559103.3071 0.71 2.00 0.62 2.10 0 0 0
1739559103.3230 0.80 1.92 0.62 2.10 0 0 0
1739559103.3301 0.80 1.92 0.80 1.90 0 0 0
1739559103.3363 0.89 1.77 0.80 1.90 0 0 0
1739559103.3508 0.98 1.61 0.80 1.90 0 0 0
1739559103.3549 0.98 1.61 0.98 1.60 0 0 0
1739559103.3665 1.05 1.40 0.98 1.60 0 0 0
1739559103.3806 1.05 1.40 1.00 1.40 0 0 0
1739559103.3820 1.07 1.40 1.00 1.40 0 0 0
1739559103.3969 0.56 1.26 1.00 1.40 0 0 0
1739559103.4053 0.56 1.26 0.56 1.30 0 0 0
1739559103.4113 0.17 1.23 0.56 1.30 0 0 0
1739559103.4273 0.28 1.29 0.56 1.30 0 0 0
1739559103.4301 0.28 1.29 0.28 1.30 0 0 0
1739559103.4420 0.44 1.27 0.28 1.30 0 0 0
1739559103.4548 0.44 1.27 0.44 1.30 0 0 0
1739559103.4561 0.58 1.14 0.44 1.30 0 0 0
1739559103.4710 0.67 1.11 0.44 1.30 0 0 0
1739559103.4798 0.67 1.11 0.67 1.10 0 0 0
1739559103.4867 0.75 1.16 0.67 1.10 0 0 0
1739559103.5012 0.82 1.26 0.67 1.10 0 0 0
1739559103.5051 0.82 1.26 0.82 1.30 0 0 0
1739559103.5173 0.89 1.18 0.82 1.30 0 0 0
1739559103.5301 0.89 1.18 0.89 1.20 0 0 0
1739559103.5312 0.96 1.15 0.89 1.20 0 0 0
1739559103.5477 0.78 1.16 0.89 1.20 0 0 0
1739559103.5553 0.78 1.16 0.78 1.20 0 0 0
1739559103.5615 0.30 1.32 0.78 1.20 0 0 0
1739559103.5763 0.31 1.26 0.78 1.20 0 0 0
1739559103.5800 0.31 1.26 0.31 1.30 0 0 0
1739559103.5915 0.41 1.29 0.31 1.30 0 0 0
1739559103.6055 0.41 1.29 0.41 1.30 0 0 0
1739559103.6070 0.53 1.29 0.41 1.30 0 0 0
1739559103.6222 0.61 1.25 0.41 1.30 0 0 0
1739559103.6299 0.61 1.25 0.61 1.20 0 0 0
1739559103.6373 0.70 1.15 0.61 1.20 0 0 0
1739559103.6524 0.77 1.24 0.61 1.20 0 0 0
1739559103.6547 0.77 1.24 0.77 1.20 0 0 0
1739559103.6674 0.70 1.27 0.77 1.20 0 0 0
1739559103.6804 0.70 1.27 0.70 1.30 0 0 0
1739559103.6814 0.37 1.23 0.70 1.30 0 0 0
1739559103.6968 0.28 1.30 0.70 1.30 0 0 0
1739559103.7054 0.28 1.30 0.28 1.30 0 0 0
1739559103.7122 0.35 1.26 0.28 1.30 0 0 0
1739559103.7273 0.43 1.33 0.28 1.30 0 0 0
1739559103.7303 0.43 1.33 0.43 1.30 0 0 0
1739559103.7425 0.51 1.32 0.43 1.30 0 0 0
1739559103.7550 0.51 1.32 0.51 1.30 0 0 0
1739559103.7574 0.61 1.30 0.51 1.30 0 0 0
1739559103.7711 0.68 1.30 0.51 1.30 0 0 0
1739559103.7798 0.68 1.30 0.68 1.30 0 0 0
1739559103.7876 0.75 1.23 0.68 1.30 0 0 0
1739559103.8011 0.82 1.28 0.68 1.30 0 0 0
1739559103.8052 0.82 1.28 0.82 1.30 0 0 0
1739559103.8160 0.89 1.33 0.82 1.30 0 0 0
1739559103.8299 0.89 1.33 0.89 1.30 0 0 0
1739559103.8325 0.95 1.20 0.89 1.30 0 0 0
1739559103.8472 0.92 1.35 0.89 1.30 0 0 0
1739559103.8547 0.92 1.35 0.92 1.40 0 0 0
1739559103.8619 0.45 1.32 0.92 1.40 0 0 0
1739559103.8770 0.37 1.32 0.92 1.40 0 0 0
1739559103.8807 0.37 1.32 0.37 1.30 0 0 0
1739559103.8926 0.54 1.35 0.37 1.30 0 0 0
1739559103.9050 0.54 1.35 0.54 1.40 0 0 0
1739559103.9073 0.69 1.37 0.54 1.40 0 0 0
1739559103.9218 0.76 1.33 0.54 1.40 0 0 0
1739559103.9306 0.76 1.33 0.76 1.30 0 0 0
1739559103.9373 0.90 1.31 0.76 1.30 0 0 0
1739559103.9523 0.77 1.24 0.76 1.30 0 0 0
1739559103.9547 0.77 1.24 0.77 1.20 0 0 0
1739559103.9671 0.29 1.34 0.77 1.20 0 0 0
1739559103.9805 0.29 1.34 0.29 1.30 0 0 0
1739559103.9819 0.23 1.32 0.29 1.30 0 0 0
1739559103.9969 0.32 1.29 0.29 1.30 0 0 0
1739559104.0054 0.32 1.29 0.32 1.30 0 0 0
1739559104.0121 0.40 1.39 0.32 1.30 0 0 0
1739559104.0275 0.49 1.16 0.32 1.30 0 0 0
1739559104.0302 0.49 1.16 0.49 1.20 0 0 0
1739559104.0424 0.59 1.04 0.49 1.20 0 0 0
1739559104.0557 0.59 1.04 0.59 1.00 0 0 0
1739559104.0566 0.66 1.22 0.59 1.00 0 0 0
1739559104.0737 0.75 1.32 0.59 1.00 0 0 0
1739559104.0805 0.75 1.32 0.75 1.30 0 0 0
1739559104.0878 0.82 1.18 0.75 1.30 0 0 0
1739559104.1015 0.89 1.06 0.75 1.30 0 0 0
1739559104.1056 0.89 1.06 0.89 1.10 0 0 0
1739559104.1168 0.87 1.29 0.89 1.10 0 0 0
1739559104.1299 0.87 1.29 0.87 1.30 0 0 0
1739559104.1322 0.38 1.44 0.87 1.30 0 0 0
1739559104.1473 0.28 1.20 0.87 1.30 0 0 0
1739559104.1548 0.28 1.20 0.28 1.20 0 0 0
1739559104.1626 0.37 1.17 0.28 1.20 0 0 0
1739559104.1772 0.47 1.35 0.28 1.20 0 0 0
1739559104.1798 0.47 1.35 0.47 1.40 0 0 0
1739559104.1926 0.55 1.25 0.47 1.40 0 0 0
1739559104.2057 0.55 1.25 0.55 1.20 0 0 0
1739559104.2069 0.65 1.26 0.55 1.20 0 0 0
1739559104.2224 0.73 1.24 0.55 1.20 0 0 0
1739559104.2303 0.73 1.24 0.73 1.20 0 0 0
1739559104.2375 0.80 1.18 0.73 1.20 0 0 0
1739559104.2526 0.86 1.29 0.73 1.20 0 0 0
1739559104.2556 0.86 1.29 0.86 1.30 0 0 0
1739559104.2672 0.93 1.30 0.86 1.30 0 0 0
1739559104.2801 0.93 1.30 0.93 1.30 0 0 0
1739559104.2823 0.77 1.33 0.93 1.30 0 0 0
1739559104.2991 0.30 1.34 0.93 1.30 0 0 0
1739559104.3055 0.30 1.34 0.30 1.30 0 0 0
1739559104.3124 0.26 1.26 0.30 1.30 0 0 0
1739559104.3277 0.38 1.41 0.30 1.30 0 0 0
1739559104.3307 0.38 1.41 0.38 1.40 0 0 0
1739559104.3431 0.50 1.23 0.38 1.40 0 0 0
1739559104.3548 0.50 1.23 0.50 1.20 0 0 0
1739559104.3578 0.61 1.28 0.50 1.20 0 0 0
1739559104.3728 0.68 1.29 0.50 1.20 0 0 0
1739559104.3806 0.68 1.29 0.68 1.30 0 0 0
1739559104.3876 0.76 1.18 0.68 1.30 0 0 0
1739559104.4023 0.81 1.23 0.68 1.30 0 0 0
1739559104.4055 0.81 1.23 0.81 1.20 0 0 0
1739559104.4176 0.41 1.35 0.81 1.20 0 0 0
1739559104.4303 0.41 1.35 0.41 1.40 0 0 0
1739559104.4330 0.23 1.25 0.41 1.40 0 0 0
1739559104.4467 0.26 1.35 0.41 1.40 0 0 0
1739559104.4555 0.26 1.35 0.26 1.40 0 0 0
1739559104.4626 0.38 1.30 0.26 1.40 0 0 0
1739559104.4779 0.50 1.31 0.26 1.40 0 0 0
1739559104.4806 0.50 1.31 0.50 1.30 0 0 0
1739559104.4930 0.59 1.35 0.50 1.30 0 0 0
1739559104.5051 0.59 1.35 0.59 1.40 0 0 0
1739559104.5083 0.67 1.12 0.59 1.40 0 0 0
1739559104.5223 0.72 1.27 0.59 1.40 0 0 0
1739559104.5299 0.72 1.27 0.72 1.30 0 0 0
1739559104.5369 0.79 1.37 0.72 1.30 0 0 0
1739559104.5528 0.85 1.22 0.72 1.30 0 0 0
1739559104.5553 0.85 1.22 0.85 1.20 0 0 0
1739559104.5668 0.91 1.19 0.85 1.20 0 0 0
1739559104.5807 0.91 1.19 0.91 1.20 0 0 0
1739559104.5830 0.66 1.30 0.91 1.20 0 0 0
1739559104.5975 0.38 1.24 0.91 1.20 0 0 0
1739559104.6056 0.38 1.24 0.38 1.20 0 0 0
1739559104.6126 0.42 1.29 0.38 1.20 0 0 0
1739559104.6277 0.43 1.33 0.38 1.20 0 0 0
1739559104.6304 0.43 1.33 0.43 1.30 0 0 0
1739559104.6423 0.60 1.36 0.43 1.30 0 0 0
1739559104.6554 0.60 1.36 0.60 1.40 0 0 0
1739559104.6583 0.71 1.29 0.60 1.40 0 0 0
1739559104.6735 0.73 1.27 0.60 1.40 0 0 0
1739559104.6805 0.73 1.27 0.73 1.30 0 0 0
1739559104.6872 0.56 1.23 0.73 1.30 0 0 0
1739559104.7025 0.24 1.30 0.73 1.30 0 0 0
1739559104.7056 0.24 1.30 0.24 1.30 0 0 0
1739559104.7186 0.25 1.31 0.24 1.30 0 0 0
