% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.0117 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.0369 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.0614 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.0870 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.1121 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.1367 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.1616 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.1867 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.2118 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.2371 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.2619 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.2868 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.3119 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.3365 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.3615 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.3866 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.4113 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.4364 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.4618 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.4865 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.5115 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.5363 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.5616 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.5866 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.6121 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.6369 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.6619 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.6867 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.7117 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.7372 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.7619 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.7869 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.8122 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.8370 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.8618 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.8870 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.9114 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.9370 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.9614 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762341.9866 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.0116 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.0370 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.0622 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.0869 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.1121 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.1370 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.1614 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.1867 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.2121 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.2371 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.2614 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.2866 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.3118 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.3363 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.3619 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.3871 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.4117 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.4372 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.4615 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.4864 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.5115 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.5372 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.5622 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.5871 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.6121 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.6366 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.6621 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.6867 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.7121 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.7367 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.7621 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.7870 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.8122 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.8367 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.8620 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.8868 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.9116 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.9375 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.9621 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762342.9867 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.0119 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.0375 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.0626 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.0870 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.1123 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.1369 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.1617 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.1875 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.2118 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.2376 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.2622 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.2868 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.3122 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.3371 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.3622 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.3880 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.4130 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.4380 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.4630 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.4875 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.5126 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.5374 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.5628 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.5878 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.6123 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.6380 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.7969 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.7990 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.8009 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.8023 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.8044 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.8060 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.8123 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.8371 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.8624 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.8878 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.9128 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.9378 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.9641 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762343.9875 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.0130 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.0374 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.0622 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.0879 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.1130 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.1377 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.1635 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.1883 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.2139 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.2379 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.2632 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.2884 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.3132 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.3381 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.3626 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.3884 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.4130 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.4385 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.4636 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.4880 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.5127 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.5381 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.5631 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.5884 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.6127 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.6377 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.6625 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.6879 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.7129 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.7378 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.7624 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.7880 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.8128 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.8374 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.8626 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.8883 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.9126 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.9375 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.9627 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762344.9882 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.0129 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.0378 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.0627 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.0874 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.1124 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.1379 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.1624 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.1878 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.2132 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.2378 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.2628 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.2876 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
1738762345.3127 0.00 0.00 0.00 0.00 0 0 1
1738762270.8976 0.00 0.00 0.00 0.00 0 0 1
