% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739890720.8830 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890720.9082 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890720.9334 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890720.9586 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890720.9833 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.0081 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.0336 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.0589 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.0835 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.1082 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.1335 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.1588 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.1841 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.2082 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.2332 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.2581 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.2840 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.3086 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.3334 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.3581 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.3839 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.4087 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.4332 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.4584 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.4837 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.5090 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.5337 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.5582 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.5833 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.6082 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.6335 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.6588 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.6833 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.7083 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.7335 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.7591 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.7833 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.8081 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.8341 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.8587 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.8833 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.9085 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.9332 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.9580 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890721.9835 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.0082 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.0340 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.0586 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.0832 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.1086 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.1332 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.1585 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.1836 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.2082 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.2339 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.2582 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.2837 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.3087 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.3340 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.3581 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.3836 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.4090 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.4337 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.4589 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.4839 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.5087 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.5331 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.5587 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.5833 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.6081 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.6339 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.6587 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.6834 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.7084 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.7332 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.7583 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.7838 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.8082 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.8339 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.8588 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.8834 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.9084 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.9332 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.9581 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890722.9838 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.0085 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.0338 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.0590 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.0837 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.1082 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.1338 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.1583 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.1836 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.2085 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.2333 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.2591 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.2834 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.3085 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.3336 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.3585 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.3842 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.4096 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.4340 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.4593 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.4847 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.5092 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.5339 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.5592 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.5840 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.6095 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.6340 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.6591 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.6839 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.7098 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.7343 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.7594 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.7842 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.8099 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.8346 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.8598 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.8846 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.9093 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.9341 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.9589 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890723.9841 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.0091 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.0347 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.0589 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.0845 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.1095 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.1348 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.1598 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.1846 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.2090 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.2345 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.2599 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.2844 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.3095 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.3343 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.3595 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.3849 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.4098 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.4351 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.4598 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.4843 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.5092 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.5347 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.5601 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.5852 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.6100 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.6352 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.6593 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.6846 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.7095 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.7346 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.7594 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.7853 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.8100 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.8351 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.8603 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.8845 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.9099 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.9348 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.9602 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890724.9851 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890725.0100 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890725.0354 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890725.0606 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890725.0849 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890725.1100 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890725.1350 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890725.1603 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
1739890725.1845 0.00 0.00 0.00 0.00 0 0 1
1739890323.3817 0.00 0.00 0.00 0.00 0 0 1
