% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739552457.0475 0.39 1.25 0.73 1.30 0 0 0
1739552457.0621 0.11 1.15 0.73 1.30 0 0 0
1739552457.0666 0.11 1.15 0.11 1.10 0 0 0
1739552457.0774 0.23 1.17 0.11 1.10 0 0 0
1739552457.0922 0.23 1.17 0.23 1.20 0 0 0
1739552457.0929 0.31 1.08 0.23 1.20 0 0 0
1739552457.1068 0.33 1.09 0.23 1.20 0 0 0
1739552457.1168 0.33 1.09 0.33 1.10 0 0 0
1739552457.1228 0.39 1.02 0.33 1.10 0 0 0
1739552457.1385 0.45 1.07 0.33 1.10 0 0 0
1739552457.1420 0.45 1.07 0.45 1.10 0 0 0
1739552457.1522 0.16 1.00 0.45 1.10 0 0 0
1739552457.1670 0.16 1.00 0.16 1.00 0 0 0
1739552457.1694 0.06 0.86 0.16 1.00 0 0 0
1739552457.1826 0.15 0.89 0.16 1.00 0 0 0
1739552457.1920 0.15 0.89 0.15 0.89 0 0 0
1739552457.1977 0.23 1.00 0.15 0.89 0 0 0
1739552457.2120 0.19 1.00 0.15 0.89 0 0 0
1739552457.2169 0.19 1.00 0.19 1.00 0 0 0
1739552457.2267 0.20 0.93 0.19 1.00 0 0 0
1739552457.2419 0.20 0.93 0.20 0.93 0 0 0
1739552457.2431 0.25 0.95 0.20 0.93 0 0 0
1739552457.2571 0.33 1.00 0.20 0.93 0 0 0
1739552457.2669 0.33 1.00 0.33 1.00 0 0 0
1739552457.2731 0.32 0.99 0.33 1.00 0 0 0
1739552457.2881 0.29 1.14 0.33 1.00 0 0 0
1739552457.2920 0.29 1.14 0.29 1.10 0 0 0
1739552457.3023 0.28 1.07 0.29 1.10 0 0 0
1739552457.3166 0.28 1.07 0.28 1.10 0 0 0
1739552457.3173 0.33 1.04 0.28 1.10 0 0 0
1739552457.3322 0.40 1.03 0.28 1.10 0 0 0
1739552457.3418 0.40 1.03 0.40 1.00 0 0 0
1739552457.3472 0.34 1.05 0.40 1.00 0 0 0
1739552457.3623 0.30 1.07 0.40 1.00 0 0 0
1739552457.3672 0.30 1.07 0.30 1.10 0 0 0
1739552457.3782 0.31 1.14 0.30 1.10 0 0 0
1739552457.3929 0.25 0.96 0.31 1.10 0 0 0
1739552457.3925 0.25 0.96 0.31 1.10 0 0 0
1739552457.4077 0.05 0.92 0.31 1.10 0 0 0
1739552457.4174 0.05 0.92 0.05 0.92 0 0 0
1739552457.4223 0.05 1.01 0.05 0.92 0 0 0
1739552457.4373 0.14 1.02 0.05 0.92 0 0 0
1739552457.4422 0.14 1.02 0.14 1.00 0 0 0
1739552457.4532 0.25 1.07 0.14 1.00 0 0 0
1739552457.4670 0.30 1.02 0.14 1.00 0 0 0
1739552457.4680 0.30 1.02 0.25 1.10 0 0 0
1739552457.4826 0.33 1.01 0.25 1.10 0 0 0
1739552457.4920 0.33 1.01 0.33 1.00 0 0 0
1739552457.4974 0.33 1.13 0.33 1.00 0 0 0
1739552457.5128 0.35 0.93 0.33 1.00 0 0 0
1739552457.5174 0.35 0.93 0.35 0.93 0 0 0
1739552457.5278 0.36 0.98 0.35 0.93 0 0 0
1739552457.5421 0.32 1.19 0.35 0.93 0 0 0
1739552457.5427 0.32 1.19 0.36 0.98 0 0 0
1739552457.5581 0.30 0.99 0.36 0.98 0 0 0
1739552457.5671 0.30 0.99 0.30 0.99 0 0 0
1739552457.5726 0.33 0.90 0.30 0.99 0 0 0
1739552457.5871 0.44 1.07 0.30 0.99 0 0 0
1739552457.5924 0.44 1.07 0.44 1.10 0 0 0
1739552457.6028 0.52 0.99 0.44 1.10 0 0 0
1739552457.6173 0.52 0.99 0.52 0.99 0 0 0
1739552457.6185 0.59 0.90 0.52 0.99 0 0 0
1739552457.6329 0.65 0.89 0.52 0.99 0 0 0
1739552457.6427 0.65 0.89 0.65 0.89 0 0 0
1739552457.6475 0.72 1.07 0.65 0.89 0 0 0
1739552457.6626 0.79 1.05 0.65 0.89 0 0 0
1739552457.6675 0.79 1.05 0.79 1.00 0 0 0
1739552457.6776 0.86 0.89 0.79 1.00 0 0 0
1739552457.6929 0.86 0.89 0.86 0.89 0 0 0
1739552457.6931 0.92 1.06 0.86 0.89 0 0 0
1739552457.7082 1.00 1.03 0.86 0.89 0 0 0
1739552457.7177 1.00 1.03 1.00 1.00 0 0 0
1739552457.7224 1.08 0.97 1.00 1.00 0 0 0
1739552457.7370 0.50 1.06 1.00 1.00 0 0 0
1739552457.7427 0.50 1.06 0.50 1.10 0 0 0
1739552457.7523 0.25 1.05 0.50 1.10 0 0 0
1739552457.7673 0.25 1.05 0.25 1.00 0 0 0
1739552457.7691 0.43 1.10 0.25 1.00 0 0 0
1739552457.7838 0.55 1.11 0.25 1.00 0 0 0
1739552457.7929 0.55 1.11 0.55 1.10 0 0 0
1739552457.7966 0.65 0.87 0.55 1.10 0 0 0
1739552457.8130 0.73 0.84 0.55 1.10 0 0 0
1739552457.8178 0.73 0.84 0.73 0.84 0 0 0
1739552457.8276 0.78 0.94 0.73 0.84 0 0 0
1739552457.8422 0.78 0.94 0.78 0.94 0 0 0
1739552457.8425 0.43 0.93 0.78 0.94 0 0 0
1739552457.8587 0.29 0.98 0.78 0.94 0 0 0
1739552457.8671 0.29 0.98 0.29 0.98 0 0 0
1739552457.8720 0.39 0.97 0.29 0.98 0 0 0
1739552457.8871 0.44 1.02 0.29 0.98 0 0 0
1739552457.8924 0.44 1.02 0.44 1.00 0 0 0
1739552457.9036 0.48 0.89 0.44 1.00 0 0 0
1739552457.9180 0.55 0.80 0.48 0.89 0 0 0
1739552457.9179 0.55 0.80 0.48 0.89 0 0 0
1739552457.9322 0.62 0.87 0.48 0.89 0 0 0
1739552457.9423 0.62 0.87 0.62 0.87 0 0 0
1739552457.9480 0.69 0.96 0.62 0.87 0 0 0
1739552457.9622 0.77 0.97 0.62 0.87 0 0 0
1739552457.9678 0.77 0.97 0.77 0.97 0 0 0
1739552457.9780 0.85 0.91 0.77 0.97 0 0 0
1739552457.9920 0.92 0.86 0.77 0.97 0 0 0
1739552457.9926 0.92 0.86 0.85 0.91 0 0 0
1739552458.0080 0.65 0.99 0.85 0.91 0 0 0
1739552458.0174 0.65 0.99 0.65 0.99 0 0 0
1739552458.0226 0.39 0.98 0.65 0.99 0 0 0
1739552458.0389 0.52 0.93 0.65 0.99 0 0 0
1739552458.0424 0.52 0.93 0.52 0.93 0 0 0
1739552458.0527 0.66 1.00 0.52 0.93 0 0 0
1739552458.0677 0.76 1.02 0.66 1.00 0 0 0
1739552458.0672 0.76 1.02 0.66 1.00 0 0 0
1739552458.0823 0.83 0.99 0.66 1.00 0 0 0
1739552458.0929 0.83 0.99 0.83 0.99 0 0 0
1739552458.0973 0.32 0.89 0.83 0.99 0 0 0
1739552458.1117 0.25 0.90 0.83 0.99 0 0 0
1739552458.1172 0.25 0.90 0.25 0.90 0 0 0
1739552458.1273 0.40 1.06 0.25 0.90 0 0 0
1739552458.1429 0.48 0.98 0.40 1.10 0 0 0
1739552458.1424 0.48 0.98 0.40 1.10 0 0 0
1739552458.1577 0.51 0.85 0.40 1.10 0 0 0
1739552458.1677 0.51 0.85 0.51 0.85 0 0 0
1739552458.1732 0.58 1.00 0.51 0.85 0 0 0
1739552458.1882 0.65 0.96 0.51 0.85 0 0 0
1739552458.1923 0.65 0.96 0.65 0.96 0 0 0
1739552458.2029 0.73 0.92 0.65 0.96 0 0 0
1739552458.2171 0.73 0.92 0.73 0.92 0 0 0
1739552458.2173 0.81 1.03 0.73 0.92 0 0 0
1739552458.2327 0.88 1.03 0.73 0.92 0 0 0
1739552458.2422 0.88 1.03 0.88 1.00 0 0 0
1739552458.2484 0.95 0.99 0.88 1.00 0 0 0
1739552458.2625 0.32 0.97 0.88 1.00 0 0 0
1739552458.2671 0.32 0.97 0.32 0.97 0 0 0
1739552458.2778 0.17 1.00 0.32 0.97 0 0 0
1739552458.2924 0.17 1.00 0.17 1.00 0 0 0
1739552458.2930 0.40 1.04 0.17 1.00 0 0 0
1739552458.3077 0.51 0.96 0.17 1.00 0 0 0
1739552458.3181 0.51 0.96 0.51 0.96 0 0 0
1739552458.3230 0.56 0.93 0.51 0.96 0 0 0
1739552458.3376 0.60 0.91 0.51 0.96 0 0 0
1739552458.3421 0.60 0.91 0.60 0.91 0 0 0
1739552458.3531 0.66 0.88 0.60 0.91 0 0 0
1739552458.3674 0.66 0.88 0.66 0.88 0 0 0
1739552458.3677 0.72 0.88 0.66 0.88 0 0 0
1739552458.3823 0.79 0.84 0.66 0.88 0 0 0
1739552458.3929 0.79 0.84 0.79 0.84 0 0 0
1739552458.3974 0.87 0.94 0.79 0.84 0 0 0
1739552458.4133 0.94 0.98 0.79 0.84 0 0 0
1739552458.4179 0.94 0.98 0.94 0.98 0 0 0
1739552458.4273 0.58 0.91 0.94 0.98 0 0 0
1739552458.4423 0.58 0.91 0.58 0.91 0 0 0
1739552458.4432 0.25 0.98 0.58 0.91 0 0 0
1739552458.4572 0.45 1.07 0.58 0.91 0 0 0
1739552458.4680 0.45 1.07 0.45 1.10 0 0 0
1739552458.4729 0.58 1.04 0.45 1.10 0 0 0
1739552458.4886 0.62 1.06 0.45 1.10 0 0 0
1739552458.4923 0.62 1.06 0.62 1.10 0 0 0
1739552458.5029 0.64 0.97 0.62 1.10 0 0 0
1739552458.5173 0.64 0.97 0.64 0.97 0 0 0
1739552458.5175 0.59 1.01 0.64 0.97 0 0 0
1739552458.5324 0.53 0.91 0.64 0.97 0 0 0
1739552458.5426 0.53 0.91 0.53 0.91 0 0 0
1739552458.5476 0.52 1.02 0.53 0.91 0 0 0
1739552458.5636 0.60 1.09 0.53 0.91 0 0 0
1739552458.5674 0.60 1.09 0.60 1.10 0 0 0
1739552458.5781 0.64 0.94 0.60 1.10 0 0 0
1739552458.5925 0.64 0.94 0.64 0.94 0 0 0
1739552458.5937 0.73 0.78 0.64 0.94 0 0 0
1739552458.6077 0.79 0.80 0.64 0.94 0 0 0
1739552458.6179 0.79 0.80 0.79 0.80 0 0 0
1739552458.6235 0.86 0.81 0.79 0.80 0 0 0
1739552458.6376 0.60 0.98 0.79 0.80 0 0 0
1739552458.6430 0.60 0.98 0.60 0.98 0 0 0
1739552458.6525 0.29 1.02 0.60 0.98 0 0 0
1739552458.6685 0.41 0.89 0.29 1.00 0 0 0
1739552458.6683 0.41 0.89 0.29 1.00 0 0 0
1739552458.6841 0.46 0.93 0.29 1.00 0 0 0
1739552458.6922 0.46 0.93 0.46 0.93 0 0 0
1739552458.6982 0.51 0.94 0.46 0.93 0 0 0
1739552458.7122 0.57 0.95 0.46 0.93 0 0 0
1739552458.7174 0.57 0.95 0.57 0.95 0 0 0
1739552458.7276 0.64 0.94 0.57 0.95 0 0 0
1739552458.7427 0.71 0.96 0.64 0.94 0 0 0
1739552458.7423 0.71 0.96 0.64 0.94 0 0 0
1739552458.7576 0.78 1.07 0.64 0.94 0 0 0
1739552458.7681 0.78 1.07 0.78 1.10 0 0 0
1739552458.7731 0.86 0.95 0.78 1.10 0 0 0
1739552458.7877 0.94 0.91 0.78 1.10 0 0 0
1739552458.7923 0.94 0.91 0.94 0.91 0 0 0
1739552458.8031 0.96 1.04 0.94 0.91 0 0 0
1739552458.8170 0.46 0.94 0.94 0.91 0 0 0
1739552458.8177 0.46 0.94 0.96 1.00 0 0 0
1739552458.8334 0.40 0.86 0.96 1.00 0 0 0
1739552458.8427 0.40 0.86 0.40 0.86 0 0 0
1739552458.8487 0.53 1.00 0.40 0.86 0 0 0
1739552458.8622 0.51 1.02 0.40 0.86 0 0 0
1739552458.8677 0.51 1.02 0.51 1.00 0 0 0
1739552458.8788 0.49 0.96 0.51 1.00 0 0 0
1739552458.8926 0.56 0.86 0.49 0.96 0 0 0
1739552458.8926 0.56 0.86 0.49 0.96 0 0 0
1739552458.9079 0.62 0.82 0.49 0.96 0 0 0
1739552458.9175 0.62 0.82 0.62 0.82 0 0 0
1739552458.9221 0.66 0.94 0.62 0.82 0 0 0
1739552458.9370 0.68 0.92 0.62 0.82 0 0 0
1739552458.9430 0.68 0.92 0.68 0.92 0 0 0
1739552458.9534 0.71 0.92 0.68 0.92 0 0 0
1739552458.9679 0.71 0.92 0.71 0.92 0 0 0
1739552458.9690 0.75 0.92 0.71 0.92 0 0 0
1739552458.9840 0.77 0.89 0.71 0.92 0 0 0
1739552458.9924 0.77 0.89 0.77 0.89 0 0 0
1739552458.9978 0.77 0.92 0.77 0.89 0 0 0
1739552459.0131 0.75 0.90 0.77 0.89 0 0 0
1739552459.0175 0.75 0.90 0.75 0.90 0 0 0
1739552459.0289 0.72 0.95 0.75 0.90 0 0 0
1739552459.0428 0.72 0.95 0.72 0.95 0 0 0
1739552459.0435 0.73 0.94 0.72 0.95 0 0 0
1739552459.0578 0.76 0.87 0.72 0.95 0 0 0
1739552459.0679 0.76 0.87 0.76 0.87 0 0 0
1739552459.0737 0.78 0.86 0.76 0.87 0 0 0
1739552459.0885 0.83 0.99 0.76 0.87 0 0 0
1739552459.0929 0.83 0.99 0.83 0.99 0 0 0
1739552459.1037 0.87 0.96 0.83 0.99 0 0 0
1739552459.1182 0.87 0.96 0.87 0.96 0 0 0
1739552459.1188 0.92 1.02 0.87 0.96 0 0 0
1739552459.1334 0.97 1.00 0.87 0.96 0 0 0
1739552459.1423 0.97 1.00 0.97 1.00 0 0 0
1739552459.1492 0.95 1.10 0.97 1.00 0 0 0
1739552459.1658 0.90 1.03 0.97 1.00 0 0 0
1739552459.1677 0.90 1.03 0.90 1.00 0 0 0
1739552459.1799 0.88 0.98 0.90 1.00 0 0 0
1739552459.1930 0.88 0.98 0.88 0.98 0 0 0
1739552459.1937 0.91 0.99 0.88 0.98 0 0 0
1739552459.2077 0.93 0.94 0.88 0.98 0 0 0
1739552459.2177 0.93 0.94 0.93 0.94 0 0 0
1739552459.2240 0.96 0.98 0.93 0.94 0 0 0
1739552459.2391 0.97 1.04 0.93 0.94 0 0 0
1739552459.2428 0.97 1.04 0.97 1.00 0 0 0
1739552459.2537 0.96 0.92 0.97 1.00 0 0 0
1739552459.2678 0.96 0.92 0.96 0.92 0 0 0
1739552459.2690 0.95 0.80 0.96 0.92 0 0 0
1739552459.2833 0.93 0.94 0.96 0.92 0 0 0
1739552459.2927 0.93 0.94 0.93 0.94 0 0 0
1739552459.2989 0.92 0.97 0.93 0.94 0 0 0
1739552459.3138 0.91 0.94 0.93 0.94 0 0 0
1739552459.3177 0.91 0.94 0.91 0.94 0 0 0
1739552459.3281 0.86 0.82 0.91 0.94 0 0 0
1739552459.3431 0.86 0.82 0.86 0.82 0 0 0
1739552459.3433 0.86 0.81 0.86 0.82 0 0 0
1739552459.3591 0.87 0.89 0.86 0.82 0 0 0
1739552459.3676 0.87 0.89 0.87 0.89 0 0 0
1739552459.3734 0.86 0.96 0.87 0.89 0 0 0
1739552459.3884 0.85 0.92 0.87 0.89 0 0 0
1739552459.3925 0.85 0.92 0.85 0.92 0 0 0
1739552459.4024 0.87 0.83 0.85 0.92 0 0 0
1739552459.4178 0.88 0.73 0.87 0.83 0 0 0
1739552459.4176 0.88 0.73 0.87 0.83 0 0 0
1739552459.4328 0.86 0.84 0.87 0.83 0 0 0
1739552459.4430 0.86 0.84 0.86 0.84 0 0 0
1739552459.4486 0.85 0.81 0.86 0.84 0 0 0
1739552459.4627 0.86 0.72 0.86 0.84 0 0 0
1739552459.4677 0.86 0.72 0.86 0.72 0 0 0
1739552459.4786 0.85 0.68 0.86 0.72 0 0 0
1739552459.4931 0.85 0.68 0.85 0.68 0 0 0
1739552459.4936 0.83 0.77 0.85 0.68 0 0 0
1739552459.5077 0.82 0.85 0.85 0.68 0 0 0
1739552459.5180 0.82 0.85 0.82 0.85 0 0 0
1739552459.5240 0.83 0.75 0.82 0.85 0 0 0
1739552459.5383 0.81 0.76 0.82 0.85 0 0 0
1739552459.5431 0.81 0.76 0.81 0.76 0 0 0
1739552459.5537 0.80 0.87 0.81 0.76 0 0 0
1739552459.5676 0.80 0.87 0.80 0.87 0 0 0
1739552459.5686 0.82 0.88 0.80 0.87 0 0 0
1739552459.5832 0.82 0.89 0.80 0.87 0 0 0
1739552459.5932 0.82 0.89 0.82 0.89 0 0 0
1739552459.5985 0.80 0.91 0.82 0.89 0 0 0
1739552459.6131 0.77 0.85 0.82 0.89 0 0 0
1739552459.6176 0.77 0.85 0.77 0.85 0 0 0
1739552459.6282 0.76 0.85 0.77 0.85 0 0 0
1739552459.6433 0.76 0.85 0.76 0.85 0 0 0
1739552459.6434 0.75 0.83 0.76 0.85 0 0 0
1739552459.6594 0.76 0.89 0.76 0.85 0 0 0
1739552459.6681 0.76 0.89 0.76 0.89 0 0 0
1739552459.6743 0.79 0.95 0.76 0.89 0 0 0
1739552459.6878 0.83 0.94 0.76 0.89 0 0 0
1739552459.6922 0.83 0.94 0.83 0.94 0 0 0
1739552459.7041 0.85 0.86 0.83 0.94 0 0 0
1739552459.7181 0.85 0.86 0.85 0.86 0 0 0
1739552459.7192 0.80 0.86 0.85 0.86 0 0 0
1739552459.7332 0.76 0.97 0.85 0.86 0 0 0
1739552459.7428 0.76 0.97 0.76 0.97 0 0 0
1739552459.7483 0.78 1.06 0.76 0.97 0 0 0
1739552459.7637 0.81 0.93 0.76 0.97 0 0 0
1739552459.7677 0.81 0.93 0.81 0.93 0 0 0
1739552459.7784 0.80 0.76 0.81 0.93 0 0 0
1739552459.7923 0.80 0.76 0.80 0.76 0 0 0
1739552459.7925 0.76 0.85 0.80 0.76 0 0 0
1739552459.8081 0.72 0.99 0.80 0.76 0 0 0
1739552459.8182 0.72 0.99 0.72 0.99 0 0 0
1739552459.8243 0.65 1.03 0.72 0.99 0 0 0
1739552459.8384 0.66 0.93 0.72 0.99 0 0 0
1739552459.8422 0.66 0.93 0.66 0.93 0 0 0
1739552459.8543 0.69 0.78 0.66 0.93 0 0 0
1739552459.8683 0.69 0.78 0.69 0.78 0 0 0
1739552459.8697 0.70 0.78 0.69 0.78 0 0 0
1739552459.8832 0.00 0.00 0.69 0.78 0 0 1
1739552459.8923 0.00 0.00 0.00 0.00 0 0 1
1739552459.8988 0.00 0.00 0.00 0.00 0 0 1
1739552459.9135 0.00 0.00 0.00 0.00 0 0 1
1739552459.9179 0.00 0.00 0.00 0.00 0 0 1
1739552459.9281 0.00 0.00 0.00 0.00 0 0 1
1739552459.9433 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9677 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9922 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.0183 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.0424 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.0676 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.0928 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.1178 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.1428 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.1681 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.1925 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.2174 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.2428 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.2683 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.2926 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.3176 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.3429 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.3680 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.3928 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.4177 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.4430 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.4678 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.4933 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.5180 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.5427 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.5676 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.5930 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.6184 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.6427 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.6688 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.6937 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.7180 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.7434 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.7685 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.7931 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.8180 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.8433 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.8679 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.8932 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.9185 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.9434 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.9686 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552460.9931 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.0188 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.0433 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.0681 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.0939 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.1189 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.1432 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.1686 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.1934 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.2185 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.2433 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.2688 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.2942 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.3187 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.3431 0.00 0.00 0.00 0.00 0 0 1
1739552459.9443 0.00 0.00 0.00 0.00 0 0 1
1739552461.3686 0.00 0.00 0.00 0.00 0 0 1
