% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739881391.6652 2.72 2.77 2.70 2.80 0 0 0
1739881391.6699 2.73 2.84 2.70 2.80 0 0 0
1739881391.6847 2.74 2.78 2.70 2.80 0 0 0
1739881391.6906 2.74 2.78 2.70 2.80 0 0 0
1739881391.6999 2.79 2.75 2.70 2.80 0 0 0
1739881391.7144 2.82 2.75 2.70 2.80 0 0 0
1739881391.7165 2.82 2.75 2.80 2.80 0 0 0
1739881391.7301 2.72 2.71 2.80 2.80 0 0 0
1739881391.7405 2.72 2.71 2.70 2.70 0 0 0
1739881391.7457 2.85 2.75 2.70 2.70 0 0 0
1739881391.7593 2.72 2.78 2.70 2.70 0 0 0
1739881391.7657 2.72 2.78 2.70 2.80 0 0 0
1739881391.7753 2.79 2.76 2.70 2.80 0 0 0
1739881391.7905 2.80 2.73 2.80 2.80 0 0 0
1739881391.7904 2.80 2.73 2.80 2.80 0 0 0
1739881391.8043 2.76 2.64 2.80 2.80 0 0 0
1739881391.8153 2.76 2.64 2.80 2.60 0 0 0
1739881391.8206 2.74 2.70 2.80 2.60 0 0 0
1739881391.8340 2.67 2.70 2.80 2.60 0 0 0
1739881391.8404 2.67 2.70 2.70 2.70 0 0 0
1739881391.8492 2.77 2.61 2.70 2.70 0 0 0
1739881391.8654 2.82 2.58 2.80 2.60 0 0 0
1739881391.8649 2.82 2.58 2.80 2.60 0 0 0
1739881391.8802 2.71 2.61 2.80 2.60 0 0 0
1739881391.8908 2.71 2.61 2.70 2.60 0 0 0
1739881391.8952 2.72 2.63 2.70 2.60 0 0 0
1739881391.9099 2.77 2.63 2.70 2.60 0 0 0
1739881391.9159 2.77 2.63 2.80 2.60 0 0 0
1739881391.9248 2.72 2.61 2.80 2.60 0 0 0
1739881391.9407 2.76 2.66 2.70 2.60 0 0 0
1739881391.9405 2.76 2.66 2.70 2.60 0 0 0
1739881391.9546 2.82 2.74 2.70 2.60 0 0 0
1739881391.9655 2.82 2.74 2.80 2.70 0 0 0
1739881391.9695 2.85 2.64 2.80 2.70 0 0 0
1739881391.9846 2.85 2.55 2.80 2.70 0 0 0
1739881391.9902 2.85 2.55 2.80 2.50 0 0 0
1739881391.9995 2.80 2.59 2.80 2.50 0 0 0
1739881392.0147 2.83 2.65 2.80 2.50 0 0 0
1739881392.0154 2.83 2.65 2.80 2.70 0 0 0
1739881392.0300 2.80 2.64 2.80 2.70 0 0 0
1739881392.0410 2.80 2.64 2.80 2.60 0 0 0
1739881392.0452 2.88 2.61 2.80 2.60 0 0 0
1739881392.0602 2.86 2.59 2.80 2.60 0 0 0
1739881392.0652 2.86 2.59 2.90 2.60 0 0 0
1739881392.0747 2.92 2.58 2.90 2.60 0 0 0
1739881392.0907 2.94 2.58 2.90 2.60 0 0 0
1739881392.0921 2.94 2.58 2.90 2.60 0 0 0
1739881392.1042 2.77 2.61 2.90 2.60 0 0 0
1739881392.1154 2.77 2.61 2.80 2.60 0 0 0
1739881392.1206 2.91 2.61 2.80 2.60 0 0 0
1739881392.1344 2.83 2.60 2.80 2.60 0 0 0
1739881392.1405 2.83 2.60 2.80 2.60 0 0 0
1739881392.1495 2.86 2.59 2.80 2.60 0 0 0
1739881392.1656 2.81 2.59 2.90 2.60 0 0 0
1739881392.1651 2.81 2.59 2.90 2.60 0 0 0
1739881392.1805 2.75 2.59 2.90 2.60 0 0 0
1739881392.1903 2.75 2.59 2.80 2.60 0 0 0
1739881392.1943 2.80 2.57 2.80 2.60 0 0 0
1739881392.2102 2.82 2.57 2.80 2.60 0 0 0
1739881392.2155 2.82 2.57 2.80 2.60 0 0 0
1739881392.2244 2.76 2.55 2.80 2.60 0 0 0
1739881392.2404 2.80 2.51 2.80 2.50 0 0 0
1739881392.2401 2.80 2.51 2.80 2.50 0 0 0
1739881392.2539 2.84 2.48 2.80 2.50 0 0 0
1739881392.2660 2.84 2.48 2.80 2.50 0 0 0
1739881392.2694 2.82 2.50 2.80 2.50 0 0 0
1739881392.2854 2.83 2.53 2.80 2.50 0 0 0
1739881392.2904 2.83 2.53 2.80 2.50 0 0 0
1739881392.2997 2.84 2.61 2.80 2.50 0 0 0
1739881392.3156 2.84 2.61 2.80 2.60 0 0 0
1739881392.3157 2.94 2.59 2.80 2.60 0 0 0
1739881392.3306 2.90 2.57 2.80 2.60 0 0 0
1739881392.3403 2.90 2.57 2.90 2.60 0 0 0
1739881392.3446 2.92 2.54 2.90 2.60 0 0 0
1739881392.3602 2.89 2.53 2.90 2.60 0 0 0
1739881392.3653 2.89 2.53 2.90 2.50 0 0 0
1739881392.3744 2.90 2.51 2.90 2.50 0 0 0
1739881392.3911 2.90 2.49 2.90 2.50 0 0 0
1739881392.3907 2.90 2.49 2.90 2.50 0 0 0
1739881392.4054 2.86 2.46 2.90 2.50 0 0 0
1739881392.4155 2.86 2.46 2.90 2.50 0 0 0
1739881392.4192 2.90 2.36 2.90 2.50 0 0 0
1739881392.4349 2.85 2.43 2.90 2.50 0 0 0
1739881392.4411 2.85 2.43 2.80 2.40 0 0 0
1739881392.4503 2.84 2.57 2.80 2.40 0 0 0
1739881392.4655 2.93 2.58 2.90 2.60 0 0 0
1739881392.4647 2.93 2.58 2.90 2.60 0 0 0
1739881392.4793 2.88 2.44 2.90 2.60 0 0 0
1739881392.4903 2.88 2.44 2.90 2.40 0 0 0
1739881392.4951 2.88 2.42 2.90 2.40 0 0 0
1739881392.5098 2.91 2.51 2.90 2.40 0 0 0
1739881392.5154 2.91 2.51 2.90 2.50 0 0 0
1739881392.5255 2.93 2.49 2.90 2.50 0 0 0
1739881392.5408 2.88 2.45 2.90 2.50 0 0 0
1739881392.5401 2.88 2.45 2.90 2.50 0 0 0
1739881392.5548 2.87 2.49 2.90 2.50 0 0 0
1739881392.5653 2.87 2.49 2.90 2.50 0 0 0
1739881392.5695 2.88 2.49 2.90 2.50 0 0 0
1739881392.5845 2.90 2.35 2.90 2.50 0 0 0
1739881392.5913 2.90 2.35 2.90 2.30 0 0 0
1739881392.6006 2.92 2.41 2.90 2.30 0 0 0
1739881392.6160 -2.05 -0.60 2.90 2.40 0 0 0
1739881392.6154 -2.05 -0.60 2.90 2.40 0 0 0
1739881392.6308 -2.36 -0.71 2.90 2.40 0 0 0
1739881392.6407 -2.36 -0.71 -2.40 -0.71 0 0 0
1739881392.6452 -1.27 -0.08 -2.40 -0.71 0 0 0
1739881392.6608 -1.29 -0.51 -2.40 -0.71 0 0 0
1739881392.6660 -1.29 -0.51 -1.30 -0.51 0 0 0
1739881392.6760 -1.48 -0.37 -1.30 -0.51 0 0 0
1739881392.6909 -1.48 -0.37 -1.50 -0.37 0 0 0
1739881392.6912 -1.72 -0.01 -1.50 -0.37 0 0 0
1739881392.7064 -1.58 -0.07 -1.50 -0.37 0 0 0
1739881392.7158 -1.58 -0.07 -1.60 -0.07 0 0 0
1739881392.7208 -1.38 0.07 -1.60 -0.07 0 0 0
1739881392.7357 -1.73 0.11 -1.60 -0.07 0 0 0
1739881392.7408 -1.73 0.11 -1.70 0.11 0 0 0
1739881392.7514 -1.89 -0.27 -1.70 0.11 0 0 0
1739881392.7656 -2.02 -0.25 -1.90 -0.27 0 0 0
1739881392.7654 -2.02 -0.25 -1.90 -0.27 0 0 0
1739881392.7810 -1.98 -0.25 -1.90 -0.27 0 0 0
1739881392.7906 -1.98 -0.25 -2.00 -0.25 0 0 0
1739881392.7947 -0.98 -0.03 -2.00 -0.25 0 0 0
1739881392.8110 -0.67 0.47 -2.00 -0.25 0 0 0
1739881392.8153 -0.67 0.47 -0.67 0.47 0 0 0
1739881392.8263 -1.07 0.80 -0.67 0.47 0 0 0
1739881392.8405 -1.07 0.80 -1.10 0.80 0 0 0
1739881392.8415 -1.22 1.00 -1.10 0.80 0 0 0
1739881392.8552 -0.98 1.22 -1.10 0.80 0 0 0
1739881392.8654 -0.98 1.22 -0.98 1.20 0 0 0
1739881392.8708 -0.80 1.47 -0.98 1.20 0 0 0
1739881392.8849 -0.82 1.70 -0.98 1.20 0 0 0
1739881392.8904 -0.82 1.70 -0.82 1.70 0 0 0
1739881392.9014 -0.81 1.84 -0.82 1.70 0 0 0
1739881392.9160 -0.92 1.86 -0.81 1.80 0 0 0
1739881392.9159 -0.92 1.86 -0.81 1.80 0 0 0
1739881392.9308 -0.99 1.71 -0.81 1.80 0 0 0
1739881392.9406 -0.99 1.71 -0.99 1.70 0 0 0
1739881392.9451 -1.04 1.53 -0.99 1.70 0 0 0
1739881392.9608 -1.20 1.45 -0.99 1.70 0 0 0
1739881392.9657 -1.20 1.45 -1.20 1.50 0 0 0
1739881392.9755 -1.37 1.21 -1.20 1.50 0 0 0
1739881392.9910 -1.48 1.09 -1.40 1.20 0 0 0
1739881392.9908 -1.48 1.09 -1.40 1.20 0 0 0
1739881393.0059 -1.38 1.09 -1.40 1.20 0 0 0
1739881393.0156 -1.38 1.09 -1.40 1.10 0 0 0
1739881393.0219 -1.42 1.05 -1.40 1.10 0 0 0
1739881393.0357 -1.28 0.99 -1.40 1.10 0 0 0
1739881393.0405 -1.28 0.99 -1.30 0.99 0 0 0
1739881393.0509 -1.26 0.91 -1.30 0.99 0 0 0
1739881393.0658 -1.26 0.91 -1.30 0.91 0 0 0
1739881393.0663 -1.24 0.92 -1.30 0.91 0 0 0
1739881393.0812 -1.02 0.93 -1.30 0.91 0 0 0
1739881393.0911 -1.02 0.93 -1.00 0.93 0 0 0
1739881393.0970 -1.14 0.85 -1.00 0.93 0 0 0
1739881393.1119 -1.14 0.92 -1.00 0.93 0 0 0
1739881393.1161 -1.14 0.92 -1.10 0.92 0 0 0
1739881393.1253 -1.01 0.92 -1.10 0.92 0 0 0
1739881393.1404 -1.01 0.92 -1.00 0.92 0 0 0
1739881393.1408 -1.15 0.85 -1.00 0.92 0 0 0
1739881393.1557 -1.11 0.82 -1.00 0.92 0 0 0
1739881393.1655 -1.11 0.82 -1.10 0.82 0 0 0
1739881393.1712 -0.99 0.73 -1.10 0.82 0 0 0
1739881393.1851 -1.19 0.73 -1.10 0.82 0 0 0
1739881393.1903 -1.19 0.73 -1.20 0.73 0 0 0
1739881393.2007 -1.11 0.76 -1.20 0.73 0 0 0
1739881393.2157 -1.00 0.86 -1.10 0.76 0 0 0
1739881393.2151 -1.00 0.86 -1.10 0.76 0 0 0
1739881393.2313 -1.21 0.89 -1.10 0.76 0 0 0
1739881393.2406 -1.21 0.89 -1.20 0.89 0 0 0
1739881393.2465 -1.05 0.78 -1.20 0.89 0 0 0
1739881393.2620 -1.08 0.79 -1.20 0.89 0 0 0
1739881393.2655 -1.08 0.79 -1.10 0.79 0 0 0
1739881393.2752 -1.21 0.90 -1.10 0.79 0 0 0
1739881393.2917 -1.21 0.90 -1.20 0.90 0 0 0
1739881393.2918 -1.01 1.00 -1.20 0.90 0 0 0
1739881393.3056 -1.02 0.86 -1.20 0.90 0 0 0
1739881393.3154 -1.02 0.86 -1.00 0.86 0 0 0
1739881393.3208 -1.26 0.86 -1.00 0.86 0 0 0
1739881393.3361 -1.13 0.91 -1.00 0.86 0 0 0
1739881393.3408 -1.13 0.91 -1.10 0.91 0 0 0
1739881393.3511 -0.89 0.94 -1.10 0.91 0 0 0
1739881393.3652 -1.18 1.00 -1.10 0.91 0 0 0
1739881393.3659 -1.18 1.00 -0.89 0.94 0 0 0
1739881393.3805 -1.16 1.14 -0.89 0.94 0 0 0
1739881393.3907 -1.16 1.14 -1.20 1.10 0 0 0
1739881393.3946 -0.97 0.96 -1.20 1.10 0 0 0
1739881393.4111 -1.15 0.89 -1.20 1.10 0 0 0
1739881393.4159 -1.15 0.89 -1.10 0.89 0 0 0
1739881393.4245 -1.12 1.12 -1.10 0.89 0 0 0
1739881393.4410 -1.12 1.12 -1.10 1.10 0 0 0
1739881393.4423 -1.01 1.07 -1.10 1.10 0 0 0
1739881393.4564 -1.16 0.94 -1.10 1.10 0 0 0
1739881393.4658 -1.16 0.94 -1.20 0.94 0 0 0
1739881393.4721 -1.02 0.86 -1.20 0.94 0 0 0
1739881393.4858 -1.05 0.97 -1.20 0.94 0 0 0
1739881393.4917 -1.05 0.97 -1.00 0.97 0 0 0
1739881393.5008 -1.19 1.07 -1.00 0.97 0 0 0
1739881393.5152 -1.02 1.07 -1.00 0.97 0 0 0
1739881393.5165 -1.02 1.07 -1.20 1.10 0 0 0
1739881393.5317 -0.98 0.84 -1.20 1.10 0 0 0
1739881393.5413 -0.98 0.84 -0.98 0.84 0 0 0
1739881393.5457 -1.26 0.87 -0.98 0.84 0 0 0
1739881393.5613 -1.08 1.05 -0.98 0.84 0 0 0
1739881393.5663 -1.08 1.05 -1.10 1.00 0 0 0
1739881393.5752 -0.85 1.02 -1.10 1.00 0 0 0
1739881393.5905 -0.85 1.02 -0.85 1.00 0 0 0
1739881393.5918 -1.10 1.00 -0.85 1.00 0 0 0
1739881393.6059 -1.08 1.00 -0.85 1.00 0 0 0
1739881393.6163 -1.08 1.00 -1.10 1.00 0 0 0
1739881393.6210 -0.99 1.00 -1.10 1.00 0 0 0
1739881393.6362 -1.04 0.99 -1.10 1.00 0 0 0
1739881393.6410 -1.04 0.99 -1.00 0.99 0 0 0
1739881393.6510 -1.07 1.09 -1.00 0.99 0 0 0
1739881393.6659 -1.07 1.09 -1.10 1.10 0 0 0
1739881393.6659 -1.08 1.01 -1.10 1.10 0 0 0
1739881393.6811 -1.12 1.05 -1.10 1.10 0 0 0
1739881393.6914 -1.12 1.05 -1.10 1.00 0 0 0
1739881393.6962 -1.13 1.11 -1.10 1.00 0 0 0
1739881393.7106 -1.12 1.05 -1.10 1.00 0 0 0
1739881393.7159 -1.12 1.05 -1.10 1.00 0 0 0
1739881393.7261 -1.20 1.08 -1.10 1.00 0 0 0
1739881393.7410 -1.20 1.08 -1.20 1.10 0 0 0
1739881393.7417 -0.99 1.12 -1.20 1.10 0 0 0
1739881393.7553 -1.10 1.07 -1.20 1.10 0 0 0
1739881393.7667 -1.10 1.07 -1.10 1.10 0 0 0
1739881393.7711 -1.28 1.05 -1.10 1.10 0 0 0
1739881393.7858 -1.03 1.06 -1.10 1.10 0 0 0
1739881393.7920 -1.03 1.06 -1.00 1.10 0 0 0
1739881393.8006 -0.91 1.05 -1.00 1.10 0 0 0
1739881393.8149 -1.19 1.04 -1.00 1.10 0 0 0
1739881393.8171 -1.19 1.04 -1.20 1.00 0 0 0
1739881393.8317 -1.08 1.03 -1.20 1.00 0 0 0
1739881393.8423 -1.08 1.03 -1.10 1.00 0 0 0
1739881393.8459 -0.88 0.94 -1.10 1.00 0 0 0
1739881393.8605 -0.95 1.04 -1.10 1.00 0 0 0
1739881393.8670 -0.95 1.04 -0.95 1.00 0 0 0
1739881393.8753 -1.12 1.11 -0.95 1.00 0 0 0
1739881393.8921 -1.12 1.00 -1.10 1.10 0 0 0
1739881393.8922 -1.12 1.00 -1.10 1.10 0 0 0
1739881393.9068 -0.97 0.94 -1.10 1.10 0 0 0
1739881393.9170 -0.97 0.94 -0.97 0.94 0 0 0
1739881393.9215 -1.04 1.04 -0.97 0.94 0 0 0
1739881393.9357 -1.10 1.19 -0.97 0.94 0 0 0
1739881393.9418 -1.10 1.19 -1.10 1.20 0 0 0
1739881393.9508 -1.07 1.09 -1.10 1.20 0 0 0
1739881393.9654 -1.08 1.01 -1.10 1.20 0 0 0
1739881393.9671 -1.08 1.01 -1.10 1.00 0 0 0
1739881393.9818 -1.17 1.18 -1.10 1.00 0 0 0
1739881393.9922 -1.17 1.18 -1.20 1.20 0 0 0
1739881393.9955 -1.15 1.11 -1.20 1.20 0 0 0
1739881394.0112 -1.07 0.98 -1.20 1.20 0 0 0
1739881394.0171 -1.07 0.98 -1.10 0.98 0 0 0
1739881394.0260 -1.14 1.04 -1.10 0.98 0 0 0
1739881394.0415 -1.08 1.13 -1.10 1.00 0 0 0
1739881394.0415 -1.08 1.13 -1.10 1.00 0 0 0
1739881394.0562 -0.94 1.07 -1.10 1.00 0 0 0
1739881394.0672 -0.94 1.07 -0.94 1.10 0 0 0
1739881394.0716 -1.12 0.92 -0.94 1.10 0 0 0
1739881394.0857 -1.16 1.09 -0.94 1.10 0 0 0
1739881394.0917 -1.16 1.09 -1.20 1.10 0 0 0
1739881394.1022 -0.99 1.07 -1.20 1.10 0 0 0
1739881394.1161 -1.10 1.05 -1.20 1.10 0 0 0
1739881394.1167 -1.10 1.05 -0.99 1.10 0 0 0
1739881394.1315 -1.13 1.21 -0.99 1.10 0 0 0
1739881394.1425 -1.13 1.21 -1.10 1.20 0 0 0
1739881394.1468 -1.12 1.14 -1.10 1.20 0 0 0
1739881394.1607 -1.25 1.15 -1.10 1.20 0 0 0
1739881394.1667 -1.25 1.15 -1.20 1.10 0 0 0
1739881394.1770 -1.28 1.24 -1.20 1.10 0 0 0
1739881394.1915 -1.28 1.24 -1.30 1.20 0 0 0
1739881394.1916 -1.09 1.22 -1.30 1.20 0 0 0
1739881394.2061 -1.27 1.26 -1.30 1.20 0 0 0
1739881394.2166 -1.27 1.26 -1.30 1.30 0 0 0
1739881394.2218 3.56 4.26 -1.30 1.30 0 0 0
1739881394.2368 3.59 4.63 -1.30 1.30 0 0 0
1739881394.2415 3.59 4.63 3.60 4.60 0 0 0
1739881394.2516 2.22 3.20 3.60 4.60 0 0 0
1739881394.2674 2.20 2.39 2.20 3.20 0 0 0
1739881394.2668 2.20 2.39 2.20 3.20 0 0 0
1739881394.2812 3.59 3.64 2.20 3.20 0 0 0
1739881394.2917 3.59 3.64 3.60 3.60 0 0 0
1739881394.2966 4.38 4.59 3.60 3.60 0 0 0
1739881394.3113 3.49 3.99 3.60 3.60 0 0 0
1739881394.3171 3.49 3.99 3.50 4.00 0 0 0
1739881394.3267 3.09 3.54 3.50 4.00 0 0 0
1739881394.3411 3.47 3.64 3.50 4.00 0 0 0
1739881394.3422 3.47 3.64 3.50 3.60 0 0 0
1739881394.3561 3.93 3.91 3.50 3.60 0 0 0
1739881394.3670 3.93 3.91 3.90 3.90 0 0 0
1739881394.3710 4.07 3.98 3.90 3.90 0 0 0
1739881394.3871 3.76 3.54 3.90 3.90 0 0 0
1739881394.3923 3.76 3.54 3.80 3.50 0 0 0
1739881394.4020 3.58 3.20 3.80 3.50 0 0 0
1739881394.4159 3.75 3.16 3.80 3.50 0 0 0
1739881394.4172 3.75 3.16 3.80 3.20 0 0 0
1739881394.4322 3.72 2.96 3.80 3.20 0 0 0
1739881394.4426 3.72 2.96 3.70 3.00 0 0 0
1739881394.4466 3.67 1.95 3.70 3.00 0 0 0
1739881394.4613 3.40 2.52 3.70 3.00 0 0 0
1739881394.4672 3.40 2.52 3.40 2.50 0 0 0
1739881394.4763 3.26 2.70 3.40 2.50 0 0 0
1739881394.4913 2.96 2.70 3.40 2.50 0 0 0
1739881394.4924 2.96 2.70 3.00 2.70 0 0 0
1739881394.5060 3.05 2.45 3.00 2.70 0 0 0
1739881394.5173 3.05 2.45 3.00 2.50 0 0 0
1739881394.5216 2.82 2.31 3.00 2.50 0 0 0
1739881394.5362 2.62 2.37 3.00 2.50 0 0 0
1739881394.5426 2.62 2.37 2.60 2.40 0 0 0
1739881394.5513 2.89 2.42 2.60 2.40 0 0 0
1739881394.5676 2.82 2.29 2.90 2.40 0 0 0
1739881394.5676 2.82 2.29 2.90 2.40 0 0 0
1739881394.5821 2.58 2.34 2.90 2.40 0 0 0
1739881394.5930 2.58 2.34 2.60 2.30 0 0 0
1739881394.5973 2.56 2.50 2.60 2.30 0 0 0
1739881394.6112 2.81 2.60 2.60 2.30 0 0 0
1739881394.6177 2.81 2.60 2.80 2.60 0 0 0
1739881394.6274 2.74 2.62 2.80 2.60 0 0 0
1739881394.6414 2.60 2.59 2.80 2.60 0 0 0
1739881394.6425 2.60 2.59 2.60 2.60 0 0 0
1739881394.6565 2.85 2.55 2.60 2.60 0 0 0
1739881394.6676 2.85 2.55 2.80 2.50 0 0 0
1739881394.6718 2.83 2.58 2.80 2.50 0 0 0
1739881394.6867 2.82 2.67 2.80 2.50 0 0 0
1739881394.6923 2.82 2.67 2.80 2.70 0 0 0
1739881394.7026 2.96 2.98 2.80 2.70 0 0 0
1739881394.7163 2.97 2.90 2.80 2.70 0 0 0
1739881394.7179 2.97 2.90 3.00 2.90 0 0 0
1739881394.7318 2.97 2.86 3.00 2.90 0 0 0
1739881394.7424 2.97 2.86 3.00 2.90 0 0 0
1739881394.7467 3.02 3.04 3.00 2.90 0 0 0
1739881394.7618 2.85 2.97 3.00 2.90 0 0 0
1739881394.7677 2.85 2.97 2.80 3.00 0 0 0
1739881394.7769 2.99 3.05 2.80 3.00 0 0 0
1739881394.7927 2.87 2.95 3.00 3.00 0 0 0
1739881394.7923 2.87 2.95 3.00 3.00 0 0 0
1739881394.8066 2.84 2.98 3.00 3.00 0 0 0
1739881394.8175 2.84 2.98 2.80 3.00 0 0 0
1739881394.8213 2.84 2.98 2.80 3.00 0 0 0
1739881394.8371 2.81 3.52 2.80 3.00 0 0 0
1739881394.8428 2.81 3.52 2.80 3.50 0 0 0
1739881394.8516 2.78 2.97 2.80 3.50 0 0 0
1739881394.8667 2.82 3.08 2.80 3.50 0 0 0
1739881394.8680 2.82 3.08 2.80 3.10 0 0 0
1739881394.8823 2.90 3.03 2.80 3.10 0 0 0
1739881394.8926 2.90 3.03 2.90 3.00 0 0 0
1739881394.8964 2.76 2.87 2.90 3.00 0 0 0
1739881394.9118 2.94 2.93 2.90 3.00 0 0 0
1739881394.9178 2.94 2.93 2.90 2.90 0 0 0
1739881394.9256 2.82 2.86 2.90 2.90 0 0 0
1739881394.9413 2.80 2.80 2.90 2.90 0 0 0
1739881394.9422 2.80 2.80 2.80 2.80 0 0 0
1739881394.9566 2.64 2.80 2.80 2.80 0 0 0
1739881394.9673 2.64 2.80 2.60 2.80 0 0 0
1739881394.9719 2.51 2.66 2.60 2.80 0 0 0
1739881394.9869 2.57 3.00 2.60 2.80 0 0 0
1739881394.9928 2.57 3.00 2.60 3.00 0 0 0
1739881395.0018 2.69 3.03 2.60 3.00 0 0 0
1739881395.0172 2.72 2.60 2.70 3.00 0 0 0
1739881395.0170 2.72 2.60 2.70 3.00 0 0 0
1739881395.0318 2.68 2.45 2.70 3.00 0 0 0
1739881395.0431 2.68 2.45 2.70 2.50 0 0 0
1739881395.0470 2.66 2.84 2.70 2.50 0 0 0
1739881395.0613 2.84 2.88 2.70 2.50 0 0 0
1739881395.0680 2.84 2.88 2.80 2.90 0 0 0
1739881395.0769 2.67 2.63 2.80 2.90 0 0 0
1739881395.0926 2.55 2.71 2.70 2.60 0 0 0
1739881395.0921 2.55 2.71 2.70 2.60 0 0 0
1739881395.1069 2.80 2.80 2.70 2.60 0 0 0
1739881395.1173 2.80 2.80 2.80 2.80 0 0 0
1739881395.1226 2.81 2.80 2.80 2.80 0 0 0
1739881395.1363 2.62 2.80 2.80 2.80 0 0 0
1739881395.1426 2.62 2.80 2.60 2.80 0 0 0
1739881395.1527 2.79 2.88 2.60 2.80 0 0 0
1739881395.1671 2.80 2.83 2.80 2.80 0 0 0
1739881395.1669 2.80 2.83 2.80 2.80 0 0 0
1739881395.1820 2.77 2.81 2.80 2.80 0 0 0
1739881395.1931 2.77 2.81 2.80 2.80 0 0 0
1739881395.1966 2.78 2.92 2.80 2.80 0 0 0
1739881395.2120 2.82 2.96 2.80 2.80 0 0 0
1739881395.2173 2.82 2.96 2.80 3.00 0 0 0
1739881395.2271 2.85 2.89 2.80 3.00 0 0 0
1739881395.2421 2.80 2.85 2.80 3.00 0 0 0
1739881395.2427 2.80 2.85 2.80 2.90 0 0 0
1739881395.2573 2.89 2.91 2.80 2.90 0 0 0
1739881395.2675 2.89 2.91 2.90 2.90 0 0 0
1739881395.2721 2.81 2.91 2.90 2.90 0 0 0
1739881395.2870 2.83 2.90 2.90 2.90 0 0 0
1739881395.2927 2.83 2.90 2.80 2.90 0 0 0
1739881395.3027 2.84 2.93 2.80 2.90 0 0 0
1739881395.3158 2.84 3.02 2.80 2.90 0 0 0
1739881395.3177 2.84 3.02 2.80 3.00 0 0 0
1739881395.3313 2.86 2.96 2.80 3.00 0 0 0
1739881395.3427 2.86 2.96 2.90 3.00 0 0 0
1739881395.3467 2.83 3.00 2.90 3.00 0 0 0
1739881395.3618 2.88 3.06 2.90 3.00 0 0 0
1739881395.3681 2.88 3.06 2.90 3.10 0 0 0
1739881395.3760 2.86 3.04 2.90 3.10 0 0 0
1739881395.3913 2.87 3.03 2.90 3.10 0 0 0
1739881395.3924 2.87 3.03 2.90 3.00 0 0 0
1739881395.4063 2.82 2.93 2.90 3.00 0 0 0
1739881395.4182 2.82 2.93 2.80 2.90 0 0 0
1739881395.4221 2.77 2.87 2.80 2.90 0 0 0
1739881395.4365 2.90 3.03 2.80 2.90 0 0 0
1739881395.4431 2.90 3.03 2.90 3.00 0 0 0
1739881395.4525 2.73 2.81 2.90 3.00 0 0 0
1739881395.4675 2.75 2.88 2.70 2.80 0 0 0
1739881395.4672 2.75 2.88 2.70 2.80 0 0 0
1739881395.4815 2.75 2.80 2.70 2.80 0 0 0
1739881395.4935 2.75 2.80 2.80 2.80 0 0 0
1739881395.4973 2.65 2.76 2.80 2.80 0 0 0
1739881395.5112 2.73 2.77 2.80 2.80 0 0 0
1739881395.5172 2.73 2.77 2.70 2.80 0 0 0
1739881395.5267 2.70 2.74 2.70 2.80 0 0 0
1739881395.5426 2.70 2.74 2.70 2.70 0 0 0
1739881395.5429 2.61 2.79 2.70 2.70 0 0 0
1739881395.5562 2.70 2.81 2.70 2.70 0 0 0
1739881395.5674 2.70 2.81 2.70 2.80 0 0 0
1739881395.5713 2.67 2.72 2.70 2.80 0 0 0
1739881395.5867 2.64 2.69 2.70 2.80 0 0 0
1739881395.5930 2.64 2.69 2.60 2.70 0 0 0
1739881395.6024 2.67 2.73 2.60 2.70 0 0 0
1739881395.6174 2.65 2.75 2.70 2.70 0 0 0
1739881395.6172 2.65 2.75 2.70 2.70 0 0 0
1739881395.6322 2.66 2.78 2.70 2.70 0 0 0
1739881395.6423 2.66 2.78 2.70 2.80 0 0 0
1739881395.6476 2.62 2.81 2.70 2.80 0 0 0
1739881395.6615 2.68 2.79 2.70 2.80 0 0 0
1739881395.6680 2.68 2.79 2.70 2.80 0 0 0
1739881395.6759 2.78 2.76 2.70 2.80 0 0 0
1739881395.6924 2.67 2.75 2.70 2.80 0 0 0
1739881395.6931 2.67 2.75 2.80 2.80 0 0 0
1739881395.7075 2.70 2.85 2.80 2.80 0 0 0
1739881395.7178 2.70 2.85 2.70 2.80 0 0 0
1739881395.7213 2.72 2.77 2.70 2.80 0 0 0
1739881395.7371 2.71 2.76 2.70 2.80 0 0 0
1739881395.7423 2.71 2.76 2.70 2.80 0 0 0
1739881395.7526 2.69 2.75 2.70 2.80 0 0 0
1739881395.7667 2.75 2.81 2.70 2.80 0 0 0
1739881395.7674 2.75 2.81 2.80 2.80 0 0 0
1739881395.7832 2.78 2.83 2.80 2.80 0 0 0
1739881395.7926 2.78 2.83 2.80 2.80 0 0 0
1739881395.7972 2.69 2.78 2.80 2.80 0 0 0
1739881395.8125 2.79 2.90 2.80 2.80 0 0 0
1739881395.8174 2.79 2.90 2.80 2.90 0 0 0
1739881395.8271 2.79 2.90 2.80 2.90 0 0 0
1739881395.8422 2.76 2.82 2.80 2.90 0 0 0
1739881395.8429 2.76 2.82 2.80 2.90 0 0 0
1739881395.8569 2.79 2.82 2.80 2.90 0 0 0
1739881395.8676 2.79 2.82 2.80 2.80 0 0 0
